_id,Fecha y hora,Departamento,Localidad,Jurisdiccion,Tipo de Siniestro,Vehiculo,Rol,Edad,Sexo,Fallecido a los Dias,Otro vehiculo,Lugar del Siniestro,X,Y
313,2018-10-08T22:30:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,DESPISTE,MOTO,PASAJERO,18,M,2,"",FERNANDO SECCO APARICIO ESQ. MANUEL FREIRE,597534.2808,6492141.7546
314,2018-10-08T22:30:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,16,M,0,"",FERNANDO SECCO APARICIO ESQ. MANUEL FREIRE,597534.2808,6492141.7546
315,2018-11-08T13:27:00,CANELONES,LAS PIEDRAS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,47,M,0,OMNIBUS,AVENIDA JOSE BATLLE Y ORDOÑEZ ESQ. JOSE PEDRO VARELA,572083.4171,6157056.4037
316,2018-11-08T17:55:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,81,M,0,MOTO,AVENIDA ITALIA ESQ. ALTO PERU,580039.7206,6139128.3873
317,2018-11-08T17:20:00,CANELONES,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,30,F,0,OMNIBUS,"RUTA 36 KM 35,000",560111.91,6168415.79
318,2018-11-08T17:20:00,CANELONES,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,0,F,0,OMNIBUS,"RUTA 36 KM 35,000",560111.91,6168415.79
319,2018-11-08T17:20:00,CANELONES,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,29,M,0,OMNIBUS,"RUTA 36 KM 35,000",560111.91,6168415.79
320,2018-12-08T17:45:00,CANELONES,CITY GOLF,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,74,F,1,OMNIBUS,"RUTA IB KM 45,000",612621.23,6152083.74
321,2018-12-08T17:45:00,CANELONES,CITY GOLF,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,79,M,24,OMNIBUS,"RUTA IB KM 45,000",612621.23,6152083.74
322,2018-12-08T17:20:00,SALTO,SALTO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,83,M,0,MOTO,MANUEL ORIBE ESQ. RAMBLA CEIBAL,411131.28904597,6527215.94636816
323,2018-08-13T19:40:00,CANELONES,TALA,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,3,F,0,CAMIONETA,TREINTA Y TRES ESQ. ESTADIO DE NACIONAL,613264.1154,6199656.6996
324,2018-08-14T17:30:00,CERRO LARGO,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,44,M,1,"","RUTA 8 KM 388,000",771008.77,6409361.81
325,2018-08-15T09:50:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,64,M,13,AUTO,RUTA ACCESOS KM 1800,567757.48970894,6142682.99509392
326,2018-08-15T11:30:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,22,M,1,CAMIONETA,BOULEVARD APARICIO SARAVIA ESQ. ALEJANDRO DUMAS,572188.0531,6146487.6755
327,2018-08-15T11:40:00,ARTIGAS,ARTIGAS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,61,M,0,CAMION,GENERAL JUAN ANTONIO LAVALLEJA ESQ. GENERAL EUGENIO GARZON,551165.83,6636645.029
328,2018-08-17T23:27:00,MALDONADO,SAN CARLOS,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,53,F,2,"",CARLOS SEIJO ESQ. CAMINO AL CEMENTERIO,689717.4336,6147039.8553
329,2018-08-19T09:25:00,CERRO LARGO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,35,M,0,CAMIONETA,"RUTA 8 KM 421,000",766599.27,6436503.36
330,2018-08-21T09:17:00,SAN JOSE,CIUDAD DEL PLATA,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,24,M,0,AUTO,"RUTA 1 KM 33,500",549466.32,6156563.31
331,2018-08-21T19:25:00,FLORES,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,53,M,0,CAMION,"RUTA 3 KM 235,000",489482.52,6326880.68
332,2018-08-22T17:05:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,37,M,21,CAMIONETA,AVENIDA INGENIERO FEDERICO CAPURRO ESQ. CAMINO DE LAS TROPAS,567144.1013,6140786.9411
333,2018-08-22T20:00:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,22,F,6,"",C. CATALOGNE ESQ. RAMBLA,596405.529,6490049.9108
334,2018-08-23T19:30:00,PAYSANDU,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,CONDUCTOR,51,M,0,CAMIONETA,"RUTA 26 KM 49,000",432996.6,6452962.92
335,2018-08-25T19:30:00,TACUAREMBO,PASO DE LOS TOROS,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,20,M,0,MOTO,"RUTA 5 KM 250,000",546260.51,6369800.87
336,2018-08-25T19:30:00,TACUAREMBO,PASO DE LOS TOROS,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,23,M,0,MOTO,"RUTA 5 KM 250,000",546260.51,6369800.87
337,2018-08-25T22:22:00,SALTO,N/C,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,24,M,27,"","JOSE LUIS OXANDABARAT KM 2,500 DE CAMINO DE ACCESO A CONSTITUCIÓN",421375.73099685,6562228.07884309
338,2018-08-31T15:00:00,CANELONES,PROGRESO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,15,F,0,AUTO,GENERAL ARTIGAS ESQ. ZORRILLA DE SAN MARTIN,571780.2324,6161626.4051
339,2018-08-31T20:10:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,34,M,0,OMNIBUS,"RUTA 6 KM 19,100",580516.56,6152640.19
340,2018-01-09T10:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,,F,1,CAMIONETA,AVENIDA DAMASO ANTONIO LARRAÑAGA ESQ. EL CAIRO,577630.3985,6142307.5048
341,2018-04-09T11:18:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,36,M,1,CAMION,RUTA CESAR MAYO GUTIERREZ ESQ. LA CASONA,570963.9461,6149878.2724
342,2018-06-09T02:30:00,FLORES,N/C,NACIONAL,DESPISTE,CAMION,CONDUCTOR,24,M,0,"","RUTA 14 KM 147,000",517945.97,6295485.19
343,2018-06-09T13:00:00,MALDONADO,SAN CARLOS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,58,M,1,CAMIONETA,JACINTO MARIA ALVARIZA ESQ. EJIDO,690240.4345,6148622.1011
344,2018-06-09T17:10:00,TACUAREMBO,N/C,NACIONAL,DESPISTE,CAMIONETA,PASAJERO,,M,0,"","RUTA 6 KM 340,500",698450.24,6444698.14
345,2018-07-09T18:25:00,CANELONES,COLONIA NICOLICH,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,10,F,1,CAMIONETA,"RUTA 102 KM 25,000",588059.12458296,6147324.59419146
346,2018-08-09T01:55:00,SAN JOSE,CIUDAD DEL PLATA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,37,M,1,AUTO,"RUTA 1 KM 28,900",553060,6153738.56
347,2018-08-09T08:50:00,MALDONADO,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,29,M,0,"","RUTA 13 KM 190,000",722931.45,6220690.16
348,2018-08-09T08:50:00,MALDONADO,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,24,M,0,"","RUTA 13 KM 190,000",722931.45,6220690.16
349,2018-08-09T20:16:00,CANELONES,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,39,M,1,AUTO,"RUTA 11 KM 143,000",605745.04,6173247.73
350,2018-09-09T03:05:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,25,M,0,AUTO,DOCTOR IVO FERREIRA ESQ. WASHINGTON BELTRAN,596207.3527,6490919.4292
351,2018-09-09T06:45:00,MALDONADO,N/C,DEPARTAMENTAL,DESPISTE,AUTO,PASAJERO,22,M,0,"",CAMINO LOS CEIBOS A 2 KM DE RUTA 9,683898.04,6154562.2
352,2018-09-09T20:00:00,DURAZNO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,74,M,1,CAMION,"RUTA 7 KM 254,300",676363.79,6337780
353,2018-09-09T20:00:00,DURAZNO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,75,F,2,CAMION,"RUTA 7 KM 254,300",676363.79,6337780
354,2018-10-09T02:00:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,68,M,11,CAMIONETA,TREINTA Y TRES ESQ. DOCTOR LUIS ALBERTO DE HERRERA,596981.1171,6491009.426
355,2018-12-09T06:50:00,CANELONES,PROGRESO,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,56,M,0,CAMION,"RUTA 5 KM 29,400",569561.54,6163680.94
356,2018-09-14T22:00:00,ARTIGAS,BELLA UNION,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,30,M,0,CAMION,"RUTA 3 KM 622,000",443214.981,6652038.2518
357,2018-09-15T13:15:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,18,M,0,CAMION,MEDIODIA ESQ. AVENIDA LEZICA,568283.4438,6149821.8358
358,2018-09-15T17:17:00,CANELONES,CIUDAD DE LA COSTA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,25,M,3,AUTO,"RUTA INTERBALNEARIA KM 27,200",595746.54,6148358.06
359,2018-09-16T02:10:00,DURAZNO,DURAZNO,NACIONAL,ATROPELLO DE ANIMALES,MOTO,CONDUCTOR,21,M,0,"","RUTA 5 KM 181,100",545183.81,6303322.66
360,2018-09-16T08:50:00,ROCHA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,63,F,0,AUTO,"RUTA 9 KM 241,500",773257.71,6199283.38
361,2018-09-16T08:50:00,ROCHA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,54,M,0,AUTO,"RUTA 9 KM 241,500",773257.71,6199283.38
362,2018-09-16T08:50:00,ROCHA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,62,F,0,AUTO,"RUTA 9 KM 241,500",773257.71,6199283.38
363,2018-09-16T08:50:00,ROCHA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,64,M,3,AUTO,"RUTA 9 KM 241,500",773257.71,6199283.38
364,2018-09-17T16:16:00,COLONIA,N/C,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,32,F,1,CARRO,MUNICIPIO  ESQ. NO ENCONTRADA,424010.78782947,6187540.08936294
365,2018-09-18T04:15:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,44,M,0,AUTO,AVENIDA DE LAS INSTRUCCIONES ESQ. BOULEVARD APARICIO SARAVIA,574083.8481,6145107.2227
366,2018-09-18T09:30:00,RIVERA,RIVERA,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,47,F,6,"",FRANCISCO ROMERO ESQ. LÁZARO GADEA,636247.3723,6581235.9727
367,2018-09-18T19:30:00,SAN JOSE,N/C,NACIONAL,DESPISTE,TRICICLO,CONDUCTOR,56,M,0,"","RUTA 1 KM 104,500",492648.82,6198035.31
368,2018-09-19T07:21:00,CERRO LARGO,N/C,NACIONAL,DESPISTE,CAMIONETA,CONDUCTOR,59,M,0,"","RUTA 26 KM 54,000",809915.28099262,6399754.27264547
369,2018-09-19T16:30:00,DURAZNO,DURAZNO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,22,M,0,AUTO,ANTONIO ORLANDO GIORDANO ESQ. DOCTOR RAUL SANTINI PELUFFO,545579.1721,6305329.7013
370,2018-09-20T22:50:00,RIO NEGRO,YOUNG,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,27,M,0,CAMIONETA,"RUTA 3 KM 311,000",439832.9,6382624.54
371,2018-09-22T00:47:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,19,M,0,AUTO,RAMBLA REPUBLICA DEL PERU esq. MARCO BRUTO,578849.9648,6136588.6407
372,2018-09-22T12:15:00,RIO NEGRO,N/C,NACIONAL,CAÍDA,MOTO,CONDUCTOR,56,M,1,"","RUTA 24 KM 66,000",406483.05,6383189.25
373,2018-09-22T16:59:00,CANELONES,N/C,NACIONAL,DESPISTE,MOTO,CONDUCTOR,27,M,0,"","RUTA 36 KM 40,500",556463.6,6172211.1
374,2018-09-22T19:44:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,35,M,0,CAMIONETA,"RUTA 1 KM 18,500",560152.22,6147574.72
375,2018-09-23T10:25:00,SAN JOSE,N/C,DEPARTAMENTAL,DESPISTE,AUTO,PASAJERO,28,M,0,"",CAMINO POLÍMEROS Y CAMINO PANTA,520519.5376178,6212077.0014576
376,2018-09-23T14:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,78,M,1,MOTO,AVENIDA GONZALO RAMIREZ ESQ. JUAN JACKSON,575575.9242,6136424.5631
377,2018-09-23T20:21:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,50,F,0,AUTO,"RUTA 5 KM 9,000",568242.60603474,6145097.535836
378,2018-09-26T08:25:00,TACUAREMBO,TACUAREMBO,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,41,F,0,CAMION,"RUTA 5 KM. 388,000",597509.19,6489464.58
379,2018-09-26T23:07:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,28,M,0,AUTO,AVENIDA MILLAN esq. AVENIDA GENERAL EUGENIO GARZON,571167.1285,6145022.2188
380,2018-09-29T21:30:00,RIVERA,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,40,M,0,"","RUTA 28 KM 56,000",652629.61,6525525.37
381,2018-09-29T21:30:00,RIVERA,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,5,M,0,"","RUTA 28 KM 56,000",652629.61,6525525.37
382,2018-09-29T21:30:00,RIVERA,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,36,F,0,"","RUTA 28 KM 56,000",652629.61,6525525.37
383,2018-09-29T21:30:00,RIVERA,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,8,F,0,"","RUTA 28 KM 56,000",652629.61,6525525.37
384,2018-09-29T02:01:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,20,M,0,AUTO,CAMINO BENITO BERGES ESQ. AVENIDA JOSE BELLONI,579029.7522,6149652.4595
385,2018-09-30T13:40:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,58,M,0,OMNIBUS,SANTA LUCIA ESQ. LADINES,570541.26,6143282.2976
386,2018-09-30T18:10:00,CERRO LARGO,N/C,NACIONAL,DESPISTE,CAMIONETA,CONDUCTOR,57,M,1,"","RUTA 44 KM 39,000",735977.28,6435663.28
387,2018-01-10T15:40:00,LAVALLEJA,N/C,NACIONAL,DESPISTE,CAMION,CONDUCTOR,59,M,1,"","RUTA 8 KM 168,000",696298.26,6219909.57
388,2018-02-10T21:46:00,CANELONES,LAS PIEDRAS,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,65,M,1,OMNIBUS,AVENIDA JOSE BATLLE Y ORDOÑEZ ESQ. LAVALLEJA,571674.9182,6157044.2575
389,2018-02-10T12:52:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,89,M,4,OMNIBUS,PAYSANDU ESQ. JULIO HERRERA Y OBES,573533.7757,6137487.8036
390,2018-05-10T23:35:00,FLORIDA,FLORIDA,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,20,M,0,CAMION,GENERAL APARICIO SARAVIA ESQ. JOAQUIN SUAREZ,572431.8427,6227296.2914
391,2018-06-10T09:40:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,79,F,0,CAMION,C. CATALOGNE ESQ. JUAN ORTIZ,596373.7572,6490082.2077
392,2018-07-10T00:00:00,TREINTA Y TRES,TREINTA Y TRES,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,15,F,1,AUTO,DE TROPAS ESQ. AVENIDA BRASIL,743011.81176901,6319144.30100887
393,2018-07-10T15:36:00,COLONIA,COLONIA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,35,M,0,CAMIONETA,"RUTA 21 KM 228,000",401713.19,6225777.28
394,2018-07-10T19:58:00,SAN JOSE,CIUDAD DEL PLATA,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,67,M,0,AUTO,"RUTA 1 KM 31,900",550716.77,6155553.6
395,2018-07-10T20:20:00,RIO NEGRO,N/C,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,39,M,0,AUTO,"RUTA 3 KM 292,000",451267.71,6367521.67
396,2018-08-10T15:25:00,RIO NEGRO,YOUNG,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,44,M,1,CAMION,WILSON FERREIRA ALDUNATE ESQ. ANSINA,442181.5578,6381935.7553
397,2018-08-10T22:20:00,SAN JOSE,N/C,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,53,M,0,"",CAMINO MAURICIO,532459.45350617,6162303.47600155
398,2018-09-10T02:47:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,19,M,0,AUTO,AVENIDA GENERAL FLORES ESQ. IBERIA,577566.0771,6144196.5651
399,2018-01-10T08:00:00,PAYSANDU,PAYSANDU,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,56,F,8,CAMIONETA,AVENIDA SORIANO esq. ZORRILLA DE SAN MARTIN,398081.7597,6422900.2209
400,2018-05-10T17:40:00,MALDONADO,MALDONADO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,60,F,15,MOTO,AVENIDA JOSE BATLLE Y ORDOÑEZ ESQ. INDEPENDENCIA,687015.9363,6136807.6857
401,2018-09-10T06:50:00,CANELONES,LAS PIEDRAS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,17,M,0,AUTO,VIVIAN TRIAS ESQ. CONTINUACION DOCTOR ALFONSO ESPINOLA,571353.0787,6157618.7287
402,2018-10-10T20:17:00,PAYSANDU,QUEBRACHO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,14,M,0,OMNIBUS,DIECIOCHO DE JULIO ESQ. MACARIO GARCIA,415010.7041,6466311.8103
403,2018-12-10T07:13:00,CANELONES,JUANICÓ,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,23,M,0,CAMION,SAM MARCOS ESQ. CON. GIGANTE,568021.1389,6171646.4239
404,2018-12-10T14:15:00,CERRO LARGO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,CONDUCTOR,69,M,0,AUTO,"RUTA 18 KM 376,000",809176.4,6374113.78
405,2018-12-10T23:55:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,CAÍDA,MOTO,CONDUCTOR,45,M,0,"",RUTA DE ACCESO ESQ. INGENIERO JUAN ALBERTO CAPURRO,571609.2606,6140806.653
406,2018-10-13T20:27:00,SAN JOSE,N/C,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,35,M,0,OMNIBUS,"RUTA 3 KM 88,000",525249.91,6196810.81
407,2018-10-15T04:45:00,LAVALLEJA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,42,M,0,OMNIBUS,"RUTA 8 KM 109,000",653851.23488591,6193261.96815095
408,2018-10-15T04:45:00,LAVALLEJA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,42,F,2,OMNIBUS,"RUTA 8 KM 109,000",653851.23488591,6193261.96815095
409,2018-10-15T16:00:00,TACUAREMBO,N/C,NACIONAL,CAÍDA,MOTO,CONDUCTOR,61,M,0,"",RUTA 43 KM NO ENCONTRADO,610002.59366724,6393417.22455471
410,2018-10-16T09:35:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,48,M,2,CAMION,"RUTA 5 KM 10,000",568224.74481011,6144770.2971852
411,2018-10-10T11:26:00,MALDONADO,LA CAPUERA,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,39,M,4,AUTO,"RUTA 93 KM 110,800",671253.12,6140512.64
412,2018-10-19T14:30:00,ARTIGAS,N/C,NACIONAL,DESPISTE,CAMIONETA,CONDUCTOR,63,M,0,"","RUTA 4 KM 179,000",530514.625298,6605997.39346505
413,2018-10-20T22:30:00,ROCHA,CASTILLOS,DEPARTAMENTAL,ATROPELLO DE ANIMALES,MOTO,CONDUCTOR,18,M,0,"",AVENIDA ESPAÑA FRENTE AL EX FRIGORIFICO,787463.8613947,6210764.40063617
414,2018-10-21T06:15:00,ROCHA,ROCHA,NACIONAL,DESPISTE,MOTO,CONDUCTOR,23,M,1,"",JOSE BATLLE Y ORDOÑEZ ESQ. GENERAL LEONARDO OLIVERA,746080.71999016,6180449.17570195
415,2018-10-21T20:01:00,CANELONES,CANELONES,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,48,M,0,CAMIONETA,"RUTA 33 KM 26,000",581545.88,6158780.36
416,2018-10-22T13:18:00,CANELONES,JOAQUÍN SUAREZ,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,18,F,1,MOTO,ANDALUZ ESQ. 17 METROS,587529.2072,6155617.5331
417,2018-10-26T12:19:00,ROCHA,ROCHA,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,17,M,0,CAMION,LUIS ALBERTO DE HERRERA ESQ. CALLE 33,746082.5348,6179844.4826
418,2018-10-26T19:51:00,CANELONES,INSTITUTO ADVENTISTA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,PASAJERO,78,M,0,OMNIBUS,"RUTA 5 KM 33,500",568487.17,6167606.82
419,2018-10-26T19:51:00,CANELONES,INSTITUTO ADVENTISTA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,PASAJERO,83,F,0,OMNIBUS,"RUTA 5 KM 33,500",568487.17,6167606.82
420,2018-10-27T15:30:00,PAYSANDU,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,29,M,0,CAMIONETA,"RUTA 3 KM 419,000",419230.29,6464578
