_id,Fecha y hora,Departamento,Localidad,Jurisdiccion,Tipo de Siniestro,Vehiculo,Rol,Edad,Sexo,Fallecido a los Dias,Otro vehiculo,Lugar del Siniestro,X,Y
421,2018-10-28T01:50:00,MALDONADO,SAN CARLOS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,23,M,1,MOTO,AVENIDA JULIO FRADE,691815.41806153,6148130.36318962
422,2018-10-28T06:10:00,SALTO,SALTO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,24,M,0,"",AVENIDA MANUEL ORIBE ESQ. AVENIDA ARENAL GRANDE,412000.7036,6527103.4246
423,2018-10-28T19:30:00,FLORIDA,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,89,F,1,"","RUTA 5 KM 102,000",570148.98358586,6231716.18387674
424,2018-10-14T19:50:00,LAVALLEJA,N/C,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,65,M,15,"",CAMINO HIGERITA,657904.07350146,6198013.53983291
425,2018-10-25T15:55:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,84,M,5,AUTO,JUAN BENITO BLANCO ESQ. MANUEL VICENTE PAGOLA,578167.5533,6136591.8917
426,2018-10-22T10:40:00,PAYSANDU,PAYSANDU,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,27,M,7,"",NACIONES UNIDAS ESQ. GRITO DE ASENCIO,399467.1854,6421333.0533
427,2018-10-30T20:15:00,CANELONES,SANTA LUCÍA,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,20,M,0,TREN,FRANCIA ESQ. CERRITO,554858.8869,6187045.2844
428,2018-10-30T20:15:00,CANELONES,SANTA LUCÍA,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,18,M,0,TREN,FRANCIA ESQ. CERRITO,554858.8869,6187045.2844
429,2018-01-11T12:30:00,RIO NEGRO,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,79,M,0,"","RUTA 3 KM 325,000",429976.56,6392015.1
430,2018-01-11T12:30:00,RIO NEGRO,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,79,M,0,"","RUTA 3 KM 325,000",429976.56,6392015.1
431,2018-01-11T12:30:00,RIO NEGRO,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,74,F,0,"","RUTA 3 KM 325,000",429976.56,6392015.1
432,2018-01-11T12:30:00,ROCHA,ROCHA,NACIONAL,DESPISTE,AUTO,CONDUCTOR,67,F,0,"","RUTA 9 KM 206,000",745250.38,6179437.19
433,2018-02-11T02:22:00,CANELONES,N/C,NACIONAL,DESPISTE,MOTO,CONDUCTOR,20,M,0,"","RUTA 8 KM 34,000",597794.12,6158656.41
434,2018-02-11T09:00:00,SALTO,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,64,F,0,"","RUTA 4 KM 112,900",505223.31846538,6561111.7995272
435,2018-02-11T17:11:00,COLONIA,EL ENSUEÑO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,29,M,0,"",CALLE A RUTA 1 ESQ. NO ENCONTRADA,444215.1899,6191138.7758
436,2018-03-11T11:10:00,ROCHA,N/C,NACIONAL,DESPISTE,CAMIONETA,PASAJERO,2,M,1,"","RUTA 19 KM 17,500",817621.28598796,6269744.37720902
437,2018-04-11T17:40:00,MALDONADO,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,3,F,1,"",RUTA 104 A 500 METROS DE RUTA 9,695221.46077144,6147920.07231035
438,2018-05-11T00:27:00,SAN JOSE,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,30,M,0,OMNIBUS,"RUTA 1 KM 36,000",547585.85,6158108.9
439,2018-06-11T22:15:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,58,F,0,MOTO,CAMINO SANFUENTES ESQ. LOS HELECHOS,565762.5316,6140681.6934
440,2018-07-11T04:05:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,32,M,0,AUTO,AVENIDA DON PEDRO DE MENDOZA ESQ. CAMINO GENERAL OSVALDO RODRIGUEZ,576328.0953,6149899.7527
441,2018-07-11T21:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,48,M,0,"",MANUEL ACUÑA ESQ. MAESTRA JUANA MANSO,581004.7538,6142843.3899
442,2018-09-11T09:06:00,SORIANO,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,63,M,1,"","RUTA 96 KM 37,000",392315.31,6275876.64
443,2018-10-11T04:30:00,CERRO LARGO,MELO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,16,M,0,"","RUTA 26 KM 433,000",764557.49,6415171.92
444,2018-10-11T18:05:00,COLONIA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,37,M,0,CAMIONETA,"RUTA 1 KM 124,500",472129.5,6201110.17
445,2018-11-11T01:10:00,ARTIGAS,N/C,DEPARTAMENTAL,ATROPELLO DE ANIMALES,MOTO,CONDUCTOR,56,M,0,"",CAMINO PORTÓN DE FIERRO,444049.65682151,6649910.90584508
446,2018-11-11T10:30:00,LAVALLEJA,ARAMENDIA,NACIONAL,DESPISTE,AUTO,PASAJERO,62,F,1,"","RUTA 8 KM 234,000",720584,6275303.06
447,2018-09-11T13:18:00,PAYSANDU,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,91,F,3,"","RUTA 3 KM. 335,100",422881.45,6399168.45
448,2018-08-11T17:10:00,PAYSANDU,PAYSANDU,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,20,M,5,CAMIONETA,DOCTOR ROLDAN esq. EXODO,398296.3438,6425786.2059
449,2018-11-13T14:20:00,LAVALLEJA,N/C,NACIONAL,DESPISTE,CAMIONETA,PASAJERO,50,M,0,"","RUTA 8 KM. 156,000",689617.64,6211189.88
450,2018-11-14T11:45:00,PAYSANDU,PAYSANDU,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,79,F,0,OMNIBUS,GENERAL LEANDRO GOMEZ ESQ. ZORRILLA DE SAN MARTIN,398190.7437,6423755.1599
451,2018-11-15T04:05:00,FLORIDA,N/C,NACIONAL,DESPISTE,CAMION,CONDUCTOR,59,M,0,"","RUTA 7 KM 118,000",623762.4,6232677.96
452,2018-11-15T04:06:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,53,M,1,MOTO,CONTINUACION IMPERIO ESQ. AVENIDA DOCTOR SANTIN CARLOS ROSSI,568439.9957,6142232.8654
453,2018-11-16T00:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,37,M,0,"",CAMINO EDISON ESQ. ALEJANDRO DUMAS,571983.2286,6146204.2161
454,2018-11-16T18:20:00,SORIANO,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,55,F,0,"","RUTA 105 KM. 26,500",398094.2031838,6289305.85591531
455,2018-11-17T11:05:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,48,M,0,CAMION,BERGAMO ESQ. TESINO,579521.8854,6145132.898
456,2018-10-11T14:03:00,CANELONES,PINAMAR,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,71,M,1,AUTO,RUTA IB Y AV. NOGUEIRA,604734.72896485,6151053.37941036
457,2018-11-21T09:45:00,SAN JOSE,LIBERTAD,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,81,M,1,CAMION,WILSON FERREIRA ALDUNATE ESQ. APARICIO SARAVIA,535247.33374006,6166658.27103681
458,2018-11-21T19:58:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,18,M,0,MOTO,AVENIDA LUIS BATLLE BERRES ESQ. CAMINO LAS HIGUERITAS,565689.1155,6145360.9181
459,2018-11-21T19:58:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,16,M,0,MOTO,AVENIDA LUIS BATLLE BERRES ESQ. CAMINO LAS HIGUERITAS,565689.1155,6145360.9181
460,2018-11-21T18:51:00,CERRO LARGO,RIO BRANCO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,40,F,4,CAMIONETA,JOSE HILARION URIARTE ESQ. JOAQUIN DE PAZ,839567.0933,6388265.1106
461,2018-11-23T17:30:00,DURAZNO,SARANDÍ DEL YI,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,38,M,2,AUTO,JOSE ELLAURI ESQ. BOULEVARD DOCTOR LUIS ALBERTO DE HERRERA,627860.6508,6309634.1402
462,2018-11-23T19:06:00,MALDONADO,PUNTA DEL ESTE,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,46,F,0,AUTO,EL REMANSO ESQ. LAS FOCAS,687965.6321,6129612.8807
463,2018-11-24T08:00:00,FLORIDA,N/C,NACIONAL,DESPISTE,AUTO,PASAJERO,11,M,0,"","RUTA 6 KM 157,000",613702.78,6275851.32
464,2018-11-24T12:00:00,CANELONES,CIUDAD DE LA COSTA,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,42,F,0,"",paralela sur a RUTA IB ESQ. AVENIDA PEREZ BUTLERE,596646.83256241,6149020.3170109
465,2018-11-24T17:20:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,21,M,1,AUTO,AVENIDA BURGUES ESQ. SORATA,575465.2117,6143804.8397
466,2018-11-24T21:00:00,ROCHA,LA PALOMA,NACIONAL,CAÍDA,MOTO,CONDUCTOR,68,M,1,"",RUTA 15 ESQ. MILSEV (ROTONDA),760088.83455812,6163132.02044914
467,2018-11-24T23:00:00,CANELONES,CIUDAD DE LA COSTA,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,57,F,0,AUTO,AVENIDA WILSON FERREIRA ALDUNATE ESQ. DOCTOR EDUARDO ACEVEDO,586917.74024794,6142207.09985169
468,2018-11-25T11:46:00,CANELONES,ATLANTIDA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,CONDUCTOR,68,M,0,CAMIONETA,"RUTA IB KM 46,300",613940.51,6152298.15
469,2018-11-22T11:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,19,M,4,OMNIBUS,AVENIDA GENERAL FLORES ESQ. CARRERAS NACIONALES,577353.4543,6143885.15
470,2018-11-28T20:30:00,PAYSANDU,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,TRICICLO,PASAJERO,56,M,0,AUTO,"RUTA 3 KM 471,000",413715.73,6513873
471,2018-11-29T02:45:00,CANELONES,CANELONES,DEPARTAMENTAL,DESPISTE,AUTO,CONDUCTOR,,"",0,"",ESTADOS UNIDOS ESQ. UTE 8,566156.9296,6177695.1718
472,2018-11-29T21:40:00,SALTO,SALTO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,67,F,2,BICICLETA,DAMASO ANTONIO LARRAÑAGA ESQ. GENERAL JOSE G. ARTIGAS,408195.5514,6526914.2301
473,2018-01-12T23:09:00,SORIANO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,56,M,0,CAMION,"RUTA 21 KM 334,000",393878.54,6300136.36
474,2018-01-12T23:15:00,MALDONADO,PUNTA DEL ESTE,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,63,M,0,AUTO,AV. GORLERO ESQ. EL ESTRECHO,687404.7631,6128861.5939
475,2018-02-12T18:10:00,COLONIA,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,59,M,0,"","RUTA 21 KM 194,000",419982.73,6203123.89
476,2018-03-12T10:40:00,MALDONADO,PIRIAPOLIS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,40,M,0,CAMIONETA,GENERAL JOSE G. ARTIGAS ESQ. ITUZAINGO,657644.8267,6142084.5041
477,2018-04-12T14:50:00,PAYSANDU,PAYSANDU,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,72,M,0,"",BALDOMIRO VIDAL ESQ. PRESBITERO HORACIO MERIGGI,397188.3542,6425304.7231
478,2018-06-12T14:15:00,RIVERA,RIVERA,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,47,F,0,AUTO,AVENIDA ITALIA ESQ. ENTRADA A MANDUBI,638154.1833,6579299.2847
479,2018-06-12T20:00:00,ARTIGAS,N/C,NACIONAL,ATROPELLO DE ANIMALES,CABALLO,CONDUCTOR,63,M,0,CAMION,"RUTA 30 KM 126,000",547188.15,6633616.04
480,2018-11-18T04:45:00,COLONIA,JUAN LACAZE,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,33,M,21,"",CALLE 54 ESQ. CALLE 11,458893.7176,6192266.6634
481,2018-07-12T15:30:00,SALTO,SALTO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,77,M,1,AUTO,AVENIDA PASCUAL HARRIAGUE ESQ. MISIONES,408748.4625,6526057.3432
482,2018-08-12T15:40:00,SAN JOSE,N/C,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,2,M,1,AUTO,"RUTA 3 KM 85,500",524531.16,6194392.29
483,2018-09-12T05:11:00,CANELONES,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,49,M,0,"","RUTA 8 KM 33,000",596932.65,6158300.95
484,2018-10-12T00:58:00,CANELONES,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,44,M,0,CAMION,"RUTA 63 KM 1,000",556632.41,6188631.92
485,2018-10-12T19:30:00,MALDONADO,MALDONADO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,54,M,0,CAMION,"APARICIO SARAVIA ANTES DE LLEGAR A 
PASO LA CADENA",688733.75529623,6137185.98578557
486,2018-11-12T15:55:00,FLORIDA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,CONDUCTOR,36,M,0,AUTO,"RUTA 5 KM 166,000",554600.81,6291599.66
487,2018-11-12T22:30:00,SAN JOSE,SAN JOSE DE MAYO,DEPARTAMENTAL,CAÍDA,BICICLETA,CONDUCTOR,36,M,1,"",MANUEL D RODRIGUEZ ESQ. ANTONIO PAN,527109.387,6201203.5503
488,2018-12-12T14:00:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,31,F,0,CAMION,CAMINO CORONEL RAIZ ESQ. BOULEVARD APARICIO SARAVIA,573104.6409,6145827.981
489,2018-10-12T07:50:00,TACUAREMBO,ACHAR,DEPARTAMENTAL,CAÍDA,MOTO,CONDUCTOR,35,F,4,"",CALLE 21 ESQ. CALLE 6,577307.2825,6414534.6274
490,2018-11-12T19:03:00,TACUAREMBO,ANSINA,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,94,M,5,MOTO,AV. MAURICIO LOPEZ LOMBA ESQ. WASHINTON PUENTES CHIESA,645602.88153449,6471967.41082175
491,2018-12-14T10:00:00,FLORES,N/C,NACIONAL,DESPISTE,AUTO,CONDUCTOR,45,F,0,"","RUTA 3 KM 157,500",520591.67,6262079.08
492,2018-12-15T04:37:00,MONTEVIDEO,MONTEVIDEO,NACIONAL,DESPISTE,MOTO,CONDUCTOR,38,M,0,"","RUTA 1 KM 9,500",566340.62,6143044.82
493,2018-12-15T10:10:00,TACUAREMBO,TACUAREMBO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,53,M,0,CAMIONETA,INTENDENTE OLIVER ESQ. PEDRO REGGI,594918.8112,6491421.4351
494,2018-12-15T20:44:00,TACUAREMBO,PASO DE LOS TOROS,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,54,M,0,AUTO,"RUTA 5 KM 251,000",545598.82,6370549.66
495,2018-12-16T06:50:00,CANELONES,N/C,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,20,M,0,AUTO,"RUTA 5 KM 33,000",568661.4,6167142
496,2018-12-16T07:25:00,TACUAREMBO,N/C,NACIONAL,DESPISTE,OMNIBUS,CONDUCTOR,40,M,0,"","RUTA 5 KM 359,000",590884.64,6463174.94
497,2018-08-11T08:44:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,66,M,1,TREN,INGENIERO JUAN ALBERTO CAPURRO ESQ. URUGUAYANA,572279.7518,6141092.4726
498,2018-11-20T14:40:00,CANELONES,N/C,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,32,M,0,TREN,Camino Albatros ESQ. CRUCE FERROVIARIO,569418.90867509,6169940.95377651
499,2018-11-12T20:35:00,CANELONES,LAS PIEDRAS,DEPARTAMENTAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,44,M,0,TREN,DOCTOR ELIAS REGULES ESQ. CANADA,571893.1255,6159635.4278
500,2018-12-20T21:40:00,MALDONADO,PLAYA GRANDE,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,53,M,0,CAMIONETA,CALLE 15 ESQ. CALLE 5,655528.7701,6141942.7511
501,2018-12-21T02:15:00,MALDONADO,PINARES LAS DELICIAS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,19,M,0,OMNIBUS,"AV. FRANCIA ESQ. AVENIDA LOS 
ALPES",686943.0587,6132760.2929
502,2018-12-21T05:30:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,41,M,0,AUTO,CAMINO CARMELO COLMAN ESQ.CAMINO MANUEL FORTET,572277.7108,6148435.8516
503,2018-12-21T14:41:00,CANELONES,N/C,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,15,F,0,AUTO,"RUTA 84 KM 1,500",584226.37,6152345.19
504,2018-12-21T22:28:00,COLONIA,COLONIA DEL SACRAMENTO,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,42,M,0,"",MUNICIPIO ESQ JUSTICIA,423249.1109,6187469.7389
505,2018-12-21T22:50:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,21,M,0,AUTO,DOCTOR EMILIO RAVIGNAN ESQ. DOCTOR LUIS BRUSCO,581308.0315,6141473.2019
506,2018-12-22T21:12:00,CANELONES,LAS TOSCAS,NACIONAL,ATROPELLO DE PEATÓN,PEATÓN,PEATÓN,54,M,0,AUTO,"RUTA INTERBALNEARIA KM 47,600",615133.11,6152719.13
507,2018-12-23T03:21:00,PAYSANDU,GUICHON,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,25,M,1,"",AVENIDA PEDRO LUIS GUICHON ESQ PROYECTADA --CERCA FLORIDA-,480731.6353,6419587.4546
508,2018-12-23T10:00:00,MALDONADO,PUNTA DEL ESTE,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,21,F,1,AUTO,BULEVAR ARTIGAS FRENTE A ROTONDA DE DEVOTO,688357.51704376,6132249.11549517
509,2018-12-23T16:28:00,CANELONES,CITY GOLF,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,17,M,1,"",CALLE 18 ESQ. CALLE 12,612340.4008,6153034.9655
510,2018-12-26T10:36:00,COLONIA,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,61,M,0,AUTO,"RUTA 21 KM 184,000",422298.01,6193516.47
511,2018-12-26T07:10:00,CANELONES,JAUREGUIBERRY,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,0,F,1,AUTO,"RUTA INTERBALNEARIA KM 80,000",646050.04,6150083.74
512,2018-12-26T13:30:00,CANELONES,CIUDAD DE LA COSTA,DEPARTAMENTAL,DESPISTE,AUTO,CONDUCTOR,47,M,1,"",DEL LUCERO ESQ. RAMBLA COSTANERA,592190.535,6142325.3486
513,2018-12-26T18:25:00,CANELONES,CIUDAD DE LA COSTA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,30,M,1,CAMIONETA,RUTA INTERBALNEARIA KM 30.500,598588.7,6149852.02
514,2018-12-29T07:00:00,CANELONES,LA PAZ,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,18,M,1,CAMION,JUAN ZORRILLA DE SAN MARTIN ESQ. PEDRO ROSA GIFFUNI,570856.2385,6153191.165
515,2018-12-30T21:32:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,69,F,1,OMNIBUS,MAGALLANES ESQ. GALICIA,574690.6628,6137919.3052
516,2018-12-31T07:20:00,LAVALLEJA,AGUAS BLANCAS,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,52,F,0,CAMIONETA,"RUTA 8 KM 92,000",642073.37,6182165.01
517,2018-12-31T10:30:00,SALTO,SALTO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,81,M,1,CAMIONETA,AVENIDA MANUEL ORIBE ESQ. YARO,413492.43543493,6527064.33981495
518,2018-12-31T18:07:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,PASAJERO,43,F,1,CAMIONETA,AVENIDA JOAQUIN SUAREZ ESQ. BOULEVARD GENERAL ARTIGAS,573428.0693,6140871.6724
519,2018-12-31T18:07:00,MONTEVIDEO,MONTEVIDEO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,55,M,0,CAMIONETA,AVENIDA JOAQUIN SUAREZ ESQ. BOULEVARD GENERAL ARTIGAS,573428.0693,6140871.6724
520,2018-12-13T16:30:00,CANELONES,VILLA ANITA,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,BICICLETA,CONDUCTOR,69,M,1,AUTO,RUTA 8 KM 27.500,592618.61,6154885.31
521,2018-12-17T10:00:00,MALDONADO,N/C,NACIONAL,COLISIÓN ENTRE VEHÍCULOS,CAMIONETA,PASAJERO,65,F,13,AUTO,"RUTA 9 KM 176,000",723911.12,6160101.88
522,2018-12-18T18:40:00,MALDONADO,PIRIAPOLIS,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,24,M,12,"",DOCTOR FRANCISCO SOCA ESQ. RAMBLA DE LOS INGLESES,657290.57832907,6138529.79837361
523,2018-12-24T16:00:00,MALDONADO,MALDONADO,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,42,M,11,AUTO,AVENIDA ANTONIO LUSSICH ESQ. MESINA,685771.9312,6136258.8433
524,2018-12-25T02:20:00,CANELONES,EL GALEON,DEPARTAMENTAL,DESPISTE,MOTO,CONDUCTOR,46,M,4,"",AVENIDA CENTRAL,638501.71524882,6148923.21473336
525,2018-12-31T21:00:00,CERRO LARGO,N/C,NACIONAL,DESPISTE,MOTO,CONDUCTOR,51,M,3,"","RUTA 8 KM 374,000",769342.35,6396733.35
526,2018-12-30T22:25:00,MALDONADO,SAN CARLOS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,CONDUCTOR,78,M,13,AUTO,RECONQUISTA ESQ. RINCON,689544.8862,6147722.0407
527,2018-08-23T20:50:00,MALDONADO,SAN CARLOS,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,MOTO,PASAJERO,86,F,17,AUTO,GENERAL JOSE G. ARTIGAS --EX COSTANERA-- ESQ. VEINTICINCO DE AGOSTO,691453.685,6148102.8365
528,2018-09-21T12:35:00,ROCHA,CHUY,DEPARTAMENTAL,COLISIÓN ENTRE VEHÍCULOS,AUTO,CONDUCTOR,66,M,0,AUTO,BRASIL ESQ. TITO FERNANDEZ,829063.584,6266220.111
